SB_coef,awakening_time,paper_id,t0,dataName
-0.492063492063492,1,5397,53,Empirical
1.333333333333334,4,5398,53,Empirical
1.0,1,5399,53,Empirical
1.222222222222222,1,5400,54,Empirical
1.6666666666666667,1,5401,54,Empirical
1.111111111111111,2,5402,54,Empirical
-0.4111111111111112,1,5403,54,Empirical
1.375,3,5404,54,Empirical
-0.6709956709956709,2,5405,54,Empirical
2.5,1,5406,54,Empirical
0.7272727272727273,2,5407,54,Empirical
0.9583333333333334,3,5408,54,Empirical
3.5,1,5409,54,Empirical
4.5,1,5410,54,Empirical
0.26984126984126977,1,5411,54,Empirical
2.0,2,5412,54,Empirical
-0.16666666666666674,2,5413,54,Empirical
0.8333333333333334,1,5414,54,Empirical
0.5,1,5415,54,Empirical
0.3749999999999999,2,5416,54,Empirical
-0.5,1,5417,54,Empirical
0.0,0,5418,54,Empirical
-1.3333333333333333,1,5419,54,Empirical
0.16666666666666674,2,5420,54,Empirical
0.0,0,5421,54,Empirical
2.666666666666667,2,5422,54,Empirical
0.3333333333333335,2,5423,54,Empirical
-0.125,1,5425,54,Empirical
0.3333333333333333,1,5426,54,Empirical
-0.1333333333333333,2,5427,54,Empirical
0.0,0,5428,54,Empirical
0.0,0,5429,54,Empirical
0.6666666666666666,1,5430,54,Empirical
1.5,1,5431,54,Empirical
-0.2888888888888888,1,5432,54,Empirical
1.0,2,5433,54,Empirical
0.5454545454545455,2,5434,54,Empirical
0.1,1,5435,54,Empirical
1.0,1,5436,54,Empirical
3.5,1,5437,54,Empirical
5.0,2,5438,54,Empirical
2.0,3,5439,54,Empirical
1.777777777777778,1,5440,54,Empirical
1.5714285714285714,2,5441,54,Empirical
0.3333333333333333,1,5442,54,Empirical
0.0,0,5443,54,Empirical
1.3333333333333335,2,5445,54,Empirical
2.4814814814814814,1,5446,54,Empirical
1.0000000000000004,4,5447,54,Empirical
3.0,1,5448,54,Empirical
1.5000000000000002,1,5449,54,Empirical
3.5,1,5450,54,Empirical
1.375,1,5451,54,Empirical
1.5,1,5452,54,Empirical
0.0,0,5453,54,Empirical
4.5,1,5454,54,Empirical
2.0,1,5455,54,Empirical
0.16666666666666674,2,5457,54,Empirical
0.9999999999999999,1,5458,54,Empirical
1.0,2,5459,54,Empirical
0.0,0,5460,54,Empirical
2.0,1,5461,54,Empirical
1.0,1,5462,54,Empirical
1.5,1,5463,54,Empirical
-0.7142857142857142,1,5464,54,Empirical
1.5,1,5465,54,Empirical
1.375,1,5466,54,Empirical
0.0,0,5467,54,Empirical
1.0,1,5468,54,Empirical
1.0,1,5469,54,Empirical
-0.33333333333333326,1,5470,54,Empirical
0.41269841269841256,2,5471,54,Empirical
0.5,1,5473,54,Empirical
0.5,2,5474,54,Empirical
0.9999999999999999,2,5475,54,Empirical
0.5,1,5476,54,Empirical
0.16666666666666666,1,5477,54,Empirical
0.25,1,5478,54,Empirical
-0.05555555555555547,2,5479,54,Empirical
0.9999999999999999,2,5480,54,Empirical
0.3333333333333333,1,5481,54,Empirical
7.5,1,5482,54,Empirical
-0.22222222222222232,2,5483,54,Empirical
0.1,1,5485,54,Empirical
0.2222222222222221,1,5486,54,Empirical
1.5,1,5487,54,Empirical
1.0,1,5488,54,Empirical
0.625,1,5489,54,Empirical
3.0,1,5490,54,Empirical
1.1,1,5491,54,Empirical
1.5,3,5492,54,Empirical
1.111111111111111,2,5493,54,Empirical
-0.7555555555555555,1,5494,54,Empirical
0.0,0,5495,54,Empirical
0.5,1,5496,54,Empirical
6.5,1,5497,54,Empirical
0.9999999999999999,1,5498,54,Empirical
0.0,0,5499,54,Empirical
-0.08333333333333333,1,5500,55,Empirical
0.5,1,5501,55,Empirical
1.0,1,5502,55,Empirical
1.5,3,5503,55,Empirical
1.5,1,5504,55,Empirical
1.5,1,5505,55,Empirical
0.06349206349206359,1,5506,55,Empirical
0.9545454545454544,1,5507,55,Empirical
0.0,0,5508,55,Empirical
0.22499999999999998,2,5510,55,Empirical
1.0,1,5511,55,Empirical
3.0,1,5512,55,Empirical
0.8809523809523808,1,5513,55,Empirical
0.9999999999999999,1,5514,55,Empirical
-1.1102230246251565e-16,1,5515,55,Empirical
-0.14814814814814808,2,5516,55,Empirical
1.0,1,5517,55,Empirical
0.0,0,5518,55,Empirical
4.0,1,5519,55,Empirical
0.0,0,5520,55,Empirical
1.5,1,5521,55,Empirical
2.1666666666666665,1,5522,55,Empirical
2.75,1,5523,55,Empirical
0.4230769230769231,1,5524,55,Empirical
1.5,1,5525,55,Empirical
1.3333333333333333,1,5526,55,Empirical
1.25,1,5527,55,Empirical
1.5,1,5528,55,Empirical
1.9285714285714286,1,5529,55,Empirical
3.5,1,5530,55,Empirical
1.0,2,5531,55,Empirical
0.6666666666666665,2,5532,55,Empirical
-0.044444444444444536,2,5533,55,Empirical
0.7499999999999999,1,5534,55,Empirical
-0.029629629629629506,1,5535,55,Empirical
1.0,1,5536,55,Empirical
1.0,1,5537,55,Empirical
-0.3857142857142857,1,5538,55,Empirical
-0.44444444444444436,2,5539,55,Empirical
1.0512820512820515,2,5540,55,Empirical
0.5,1,5541,55,Empirical
0.5,1,5542,55,Empirical
0.6666666666666665,2,5543,55,Empirical
0.33333333333333337,3,5544,55,Empirical
1.0,1,5545,55,Empirical
0.0,0,5548,55,Empirical
0.0,0,5549,55,Empirical
2.0,1,5550,55,Empirical
1.5,1,5551,55,Empirical
0.09523809523809512,2,5552,55,Empirical
1.2142857142857144,2,5553,55,Empirical
0.9166666666666666,1,5554,55,Empirical
3.7777777777777772,1,5556,55,Empirical
1.25,1,5557,55,Empirical
0.5,1,5558,55,Empirical
2.4814814814814814,1,5559,55,Empirical
1.6666666666666667,1,5560,55,Empirical
0.3333333333333333,1,5561,55,Empirical
0.5,1,5562,55,Empirical
0.9999999999999999,1,5563,55,Empirical
0.2747252747252748,2,5564,55,Empirical
-0.08333333333333333,1,5565,55,Empirical
0.0,0,5566,55,Empirical
1.0,1,5567,55,Empirical
4.0,2,5568,55,Empirical
0.875,1,5569,55,Empirical
-0.044444444444444536,2,5570,55,Empirical
4.5,1,5571,55,Empirical
-0.2,2,5572,55,Empirical
1.8888888888888893,2,5573,55,Empirical
0.5,1,5574,55,Empirical
4.5,1,5575,55,Empirical
1.0,1,5576,55,Empirical
3.0,1,5577,55,Empirical
0.5,1,5578,55,Empirical
-0.4000000000000001,2,5579,55,Empirical
3.5,1,5580,55,Empirical
2.5,1,5581,55,Empirical
2.0,1,5582,55,Empirical
0.3611111111111111,1,5583,55,Empirical
1.5,1,5584,55,Empirical
3.25,1,5585,55,Empirical
0.5,1,5586,55,Empirical
-0.25,1,5587,55,Empirical
5.5,2,5588,55,Empirical
1.0,1,5589,55,Empirical
-0.04999999999999999,2,5590,55,Empirical
-0.4,1,5591,55,Empirical
0.0,0,5592,55,Empirical
0.875,1,5593,55,Empirical
2.0,1,5594,55,Empirical
0.4166666666666667,1,5595,55,Empirical
3.0,1,5596,55,Empirical
2.297202797202797,2,5597,55,Empirical
1.25,1,5598,55,Empirical
1.0,1,5599,55,Empirical
0.25,1,5600,56,Empirical
0.2261904761904763,2,5601,56,Empirical
0.75,1,5602,56,Empirical
0.25,1,5603,56,Empirical
1.0,1,5604,56,Empirical
0.0,0,5606,56,Empirical
1.5,1,5607,56,Empirical
2.25,1,5608,56,Empirical
-0.123015873015873,2,5609,56,Empirical
2.5,5,5610,56,Empirical
1.0,1,5611,56,Empirical
0.9937499999999999,1,5612,56,Empirical
0.0,0,5613,56,Empirical
1.3703703703703707,1,5614,56,Empirical
2.3333333333333335,1,5615,56,Empirical
1.1666666666666667,1,5616,56,Empirical
0.25,1,5617,56,Empirical
0.3294117647058823,1,5618,56,Empirical
2.4285714285714284,1,5619,56,Empirical
-0.0982142857142857,2,5620,56,Empirical
2.0,1,5621,56,Empirical
0.31216931216931204,2,5622,56,Empirical
-0.33333333333333326,1,5623,56,Empirical
3.5,1,5624,56,Empirical
1.75,1,5625,56,Empirical
1.0,1,5626,56,Empirical
1.0,1,5627,56,Empirical
1.487179487179487,1,5628,56,Empirical
-0.29166666666666663,1,5629,56,Empirical
4.5,1,5630,56,Empirical
0.5833333333333334,1,5631,56,Empirical
0.3333333333333333,1,5632,56,Empirical
5.5,1,5633,56,Empirical
0.5,1,5634,56,Empirical
-0.04444444444444455,2,5635,56,Empirical
7.0,1,5636,56,Empirical
3.0,1,5637,56,Empirical
3.0,2,5638,56,Empirical
0.375,1,5639,56,Empirical
0.4888888888888891,1,5640,56,Empirical
0.625,2,5641,56,Empirical
0.5000000000000001,1,5642,56,Empirical
1.8,1,5643,56,Empirical
1.5,1,5644,56,Empirical
1.6666666666666665,1,5645,56,Empirical
0.5,1,5646,56,Empirical
0.0,0,5647,56,Empirical
0.2857142857142858,2,5648,56,Empirical
0.7777777777777779,1,5649,56,Empirical
1.0,2,5650,56,Empirical
-0.25,1,5651,56,Empirical
0.6984126984126985,1,5652,56,Empirical
0.6666666666666666,2,5653,56,Empirical
0.3333333333333333,2,5654,56,Empirical
-0.3111111111111111,1,5655,56,Empirical
0.0,0,5656,56,Empirical
-0.04999999999999999,1,5657,56,Empirical
2.1904761904761902,2,5658,56,Empirical
0.0,0,5659,56,Empirical
2.0,1,5660,56,Empirical
3.666666666666667,1,5661,56,Empirical
1.5,1,5662,56,Empirical
0.2589285714285714,1,5663,56,Empirical
3.5,1,5664,56,Empirical
0.8666666666666667,2,5665,56,Empirical
0.14285714285714285,1,5666,56,Empirical
1.666666666666667,1,5667,56,Empirical
0.0,0,5668,56,Empirical
-0.849859943977591,2,5669,56,Empirical
3.0,1,5670,56,Empirical
0.4074074074074075,2,5671,56,Empirical
0.375,2,5672,56,Empirical
1.0,1,5673,56,Empirical
4.0,2,5675,56,Empirical
-0.9348214285714286,1,5676,56,Empirical
1.5,1,5677,56,Empirical
0.75,1,5678,56,Empirical
-0.44444444444444436,2,5679,56,Empirical
2.5,1,5680,56,Empirical
0.5277777777777777,1,5681,56,Empirical
0.4,1,5682,56,Empirical
0.9999999999999999,1,5683,56,Empirical
6.5,1,5684,56,Empirical
7.0,2,5685,56,Empirical
2.444444444444444,2,5686,56,Empirical
4.0,2,5687,56,Empirical
1.5,1,5688,56,Empirical
2.0,1,5689,56,Empirical
4.044444444444444,1,5690,56,Empirical
0.1333333333333333,2,5691,56,Empirical
2.0,3,5692,56,Empirical
1.5,1,5694,56,Empirical
-0.7714285714285714,2,5695,56,Empirical
1.5,1,5696,56,Empirical
0.0,0,5697,56,Empirical
1.3333333333333333,2,5699,56,Empirical
0.0,0,5700,57,Empirical
2.0,4,5701,57,Empirical
2.5,1,5702,57,Empirical
3.4444444444444446,1,5703,57,Empirical
3.2323232323232323,1,5704,57,Empirical
-0.05555555555555547,2,5705,57,Empirical
4.5,1,5706,57,Empirical
0.0,0,5707,57,Empirical
7.5,1,5708,57,Empirical
4.199999999999999,1,5709,57,Empirical
1.5000000000000002,2,5710,57,Empirical
0.5,1,5711,57,Empirical
0.8666666666666667,2,5712,57,Empirical
2.0,1,5714,57,Empirical
0.0,0,5715,57,Empirical
1.25,1,5716,57,Empirical
1.5,1,5717,57,Empirical
2.444444444444444,2,5718,57,Empirical
0.8809523809523808,1,5720,57,Empirical
0.5,1,5721,57,Empirical
0.8333333333333334,1,5722,57,Empirical
2.266666666666667,1,5723,57,Empirical
-0.25,1,5724,57,Empirical
1.1428571428571428,1,5725,57,Empirical
0.0,0,5726,57,Empirical
0.0,0,5727,57,Empirical
4.0,1,5728,57,Empirical
0.6666666666666665,2,5729,57,Empirical
0.5,1,5730,57,Empirical
0.5,1,5731,57,Empirical
-0.05555555555555544,1,5732,57,Empirical
0.07142857142857142,1,5733,57,Empirical
0.5,1,5734,57,Empirical
0.5,1,5735,57,Empirical
4.833333333333334,1,5736,57,Empirical
2.0,4,5737,57,Empirical
1.5,1,5739,57,Empirical
0.0,0,5740,57,Empirical
1.0000000000000004,2,5741,57,Empirical
0.3333333333333333,2,5742,57,Empirical
4.5,1,5743,57,Empirical
-0.3333333333333333,2,5744,57,Empirical
3.0,1,5745,57,Empirical
0.16666666666666666,1,5746,57,Empirical
0.311111111111111,2,5747,57,Empirical
1.0,1,5748,57,Empirical
-0.25,1,5749,57,Empirical
2.0,3,5750,57,Empirical
0.5,1,5751,57,Empirical
0.9027777777777776,1,5752,57,Empirical
0.0,0,5753,57,Empirical
0.5,1,5755,57,Empirical
0.5,1,5756,57,Empirical
8.5,1,5757,57,Empirical
1.0,1,5758,57,Empirical
2.5,1,5759,57,Empirical
4.5,1,5760,57,Empirical
0.3333333333333333,1,5761,57,Empirical
1.3333333333333333,1,5762,57,Empirical
4.25,1,5763,57,Empirical
-0.11428571428571432,2,5764,57,Empirical
1.0854700854700852,1,5766,57,Empirical
3.5151515151515156,1,5767,57,Empirical
1.0,1,5768,57,Empirical
3.0,1,5769,57,Empirical
-0.22222222222222232,1,5770,57,Empirical
0.25,1,5771,57,Empirical
0.125,1,5772,57,Empirical
1.25,1,5773,57,Empirical
4.5,1,5774,57,Empirical
1.0,1,5775,57,Empirical
-0.2857142857142857,1,5776,57,Empirical
0.875,1,5777,57,Empirical
1.0,1,5779,57,Empirical
5.555555555555556,2,5780,57,Empirical
2.0,1,5781,57,Empirical
0.5,1,5782,57,Empirical
1.5,1,5783,57,Empirical
2.0,1,5784,57,Empirical
0.5000000000000001,2,5785,57,Empirical
0.8809523809523808,1,5786,57,Empirical
0.16666666666666666,1,5787,57,Empirical
0.5925925925925928,1,5788,57,Empirical
6.5,1,5789,57,Empirical
-0.25,1,5790,57,Empirical
1.5,1,5791,57,Empirical
2.0,4,5792,57,Empirical
0.3333333333333333,2,5793,57,Empirical
2.9833333333333334,2,5794,57,Empirical
1.5,1,5795,57,Empirical
0.5,1,5796,57,Empirical
2.5,1,5797,57,Empirical
0.3333333333333333,1,5798,57,Empirical
1.5,1,5799,57,Empirical
0.39999999999999986,1,5800,58,Empirical
1.0,1,5801,58,Empirical
0.0,0,5802,58,Empirical
0.5,1,5803,58,Empirical
-0.5777777777777778,1,5804,58,Empirical
-0.3333333333333333,1,5805,58,Empirical
0.6,2,5806,58,Empirical
0.25,1,5807,58,Empirical
2.0,1,5808,58,Empirical
-1.1102230246251565e-16,1,5809,58,Empirical
1.8888888888888893,2,5810,58,Empirical
0.0,0,5811,58,Empirical
1.114285714285714,1,5812,58,Empirical
2.0,1,5813,58,Empirical
0.0,0,5814,58,Empirical
-0.43333333333333335,2,5815,58,Empirical
0.2857142857142857,1,5816,58,Empirical
1.6041666666666667,2,5817,58,Empirical
0.5,1,5818,58,Empirical
-0.11282051282051293,2,5819,58,Empirical
5.0,1,5820,58,Empirical
-0.9583333333333334,2,5821,58,Empirical
0.0,0,5822,58,Empirical
1.25,1,5823,58,Empirical
3.7142857142857144,1,5824,58,Empirical
-0.2857142857142857,2,5825,58,Empirical
2.111111111111111,1,5826,58,Empirical
2.0,1,5827,58,Empirical
0.9999999999999999,1,5828,58,Empirical
0.0,0,5829,58,Empirical
0.5277777777777777,1,5830,58,Empirical
2.0,1,5831,58,Empirical
3.0,1,5832,58,Empirical
0.25,1,5833,58,Empirical
1.5000000000000002,1,5834,58,Empirical
2.25,1,5835,58,Empirical
2.5,1,5836,58,Empirical
0.2,1,5837,58,Empirical
0.0,0,5838,58,Empirical
4.518518518518518,1,5839,58,Empirical
2.0,1,5840,58,Empirical
1.75,1,5841,58,Empirical
4.0,1,5842,58,Empirical
1.8,1,5843,58,Empirical
0.9999999999999999,1,5844,58,Empirical
0.3333333333333333,1,5845,58,Empirical
0.0,0,5846,58,Empirical
0.1388888888888888,1,5847,58,Empirical
5.5,1,5848,58,Empirical
3.0,1,5849,58,Empirical
3.0,1,5850,58,Empirical
0.3,1,5851,58,Empirical
5.0,1,5852,58,Empirical
1.8518518518518516,1,5853,58,Empirical
1.0000000000000004,4,5854,58,Empirical
1.0,1,5855,58,Empirical
-0.3500000000000001,2,5856,58,Empirical
0.19999999999999973,2,5857,58,Empirical
0.5,1,5858,58,Empirical
1.3333333333333333,1,5859,58,Empirical
4.6,1,5860,58,Empirical
0.0,0,5861,58,Empirical
4.0,1,5863,58,Empirical
3.0,1,5864,58,Empirical
0.5,1,5865,58,Empirical
1.0,1,5866,58,Empirical
1.0,1,5867,58,Empirical
-0.10101010101010101,2,5868,58,Empirical
0.2222222222222221,1,5869,58,Empirical
1.0333333333333332,1,5870,58,Empirical
1.5,1,5871,58,Empirical
0.6666666666666666,1,5872,58,Empirical
3.5,1,5873,58,Empirical
2.5,1,5874,58,Empirical
1.9666666666666668,1,5875,58,Empirical
1.666666666666667,1,5876,58,Empirical
1.0,1,5877,58,Empirical
2.0,4,5878,58,Empirical
0.5,1,5879,58,Empirical
2.0,1,5880,58,Empirical
0.7,1,5881,58,Empirical
-0.14285714285714285,2,5882,58,Empirical
-0.5,1,5883,58,Empirical
2.5,1,5884,58,Empirical
0.984375,3,5885,58,Empirical
0.0,0,5886,58,Empirical
0.0,0,5887,58,Empirical
-0.8125,2,5888,58,Empirical
1.0,2,5889,58,Empirical
3.909090909090909,1,5890,58,Empirical
1.5,1,5891,58,Empirical
0.75,1,5892,58,Empirical
1.1777777777777776,2,5893,58,Empirical
0.0,0,5894,58,Empirical
1.5,1,5895,58,Empirical
1.8,1,5896,58,Empirical
1.5,1,5897,58,Empirical
0.6666666666666666,1,5898,58,Empirical
-0.1,1,5899,58,Empirical
-0.3333333333333333,1,5901,59,Empirical
-0.4,1,5902,59,Empirical
1.8571428571428572,1,5903,59,Empirical
-0.16666666666666666,1,5904,59,Empirical
1.1,1,5905,59,Empirical
1.4090909090909092,1,5906,59,Empirical
0.16666666666666666,1,5907,59,Empirical
1.75,1,5908,59,Empirical
0.6428571428571429,1,5909,59,Empirical
-0.4666666666666667,2,5910,59,Empirical
2.0,1,5911,59,Empirical
1.2,1,5912,59,Empirical
0.7777777777777779,1,5914,59,Empirical
0.0,0,5915,59,Empirical
-0.14305555555555555,3,5916,59,Empirical
2.0,1,5917,59,Empirical
1.125,1,5918,59,Empirical
0.6,1,5919,59,Empirical
1.5,1,5920,59,Empirical
-0.25,1,5922,59,Empirical
1.0,2,5923,59,Empirical
2.0,1,5924,59,Empirical
0.23232323232323218,2,5925,59,Empirical
1.8888888888888893,2,5926,59,Empirical
0.0,0,5927,59,Empirical
0.35714285714285715,2,5928,59,Empirical
0.4166666666666667,1,5929,59,Empirical
2.0,1,5930,59,Empirical
0.5,1,5931,59,Empirical
0.0,0,5932,59,Empirical
3.166666666666667,1,5933,59,Empirical
0.5,1,5934,59,Empirical
2.5,1,5935,59,Empirical
1.0,1,5936,59,Empirical
-0.05555555555555544,2,5937,59,Empirical
0.22222222222222232,2,5938,59,Empirical
0.6833333333333333,1,5939,59,Empirical
0.5,1,5940,59,Empirical
5.5,1,5941,59,Empirical
0.8499999999999999,2,5942,59,Empirical
2.5,1,5943,59,Empirical
0.10000000000000013,1,5944,59,Empirical
1.0,1,5945,59,Empirical
0.9,1,5946,59,Empirical
1.8888888888888893,2,5947,59,Empirical
0.4074074074074075,2,5948,59,Empirical
0.0,0,5949,59,Empirical
1.0,2,5950,59,Empirical
4.0,1,5951,59,Empirical
1.4047619047619044,1,5952,59,Empirical
0.3333333333333333,2,5953,59,Empirical
0.6825396825396823,2,5954,59,Empirical
1.0222222222222224,1,5955,59,Empirical
-0.11111111111111102,2,5956,59,Empirical
0.9545454545454544,1,5958,59,Empirical
0.0,0,5959,59,Empirical
6.5,1,5960,59,Empirical
-0.6666666666666667,1,5961,59,Empirical
3.5151515151515156,1,5962,59,Empirical
0.2222222222222221,1,5963,59,Empirical
0.0,0,5964,59,Empirical
0.1,1,5965,59,Empirical
1.25,1,5966,59,Empirical
3.5,1,5967,59,Empirical
1.777777777777778,1,5968,59,Empirical
0.2,1,5969,59,Empirical
5.0,1,5970,59,Empirical
1.5000000000000002,2,5971,59,Empirical
0.0,0,5972,59,Empirical
1.1666666666666667,1,5973,59,Empirical
1.75,1,5974,59,Empirical
2.3333333333333335,1,5975,59,Empirical
0.7606837606837608,1,5976,59,Empirical
1.0,1,5977,59,Empirical
0.47619047619047616,1,5978,59,Empirical
2.1517857142857144,1,5979,59,Empirical
2.0,1,5980,59,Empirical
4.5,1,5981,59,Empirical
2.6666666666666665,1,5982,59,Empirical
0.9999999999999999,1,5983,59,Empirical
0.0,0,5984,59,Empirical
0.47619047619047616,1,5985,59,Empirical
2.0,1,5986,59,Empirical
1.0,1,5987,59,Empirical
0.5,1,5988,59,Empirical
2.0,2,5989,59,Empirical
1.2666666666666668,1,5990,59,Empirical
1.222222222222222,1,5991,59,Empirical
2.5714285714285716,1,5992,59,Empirical
-0.12878787878787892,2,5993,59,Empirical
0.38095238095238093,2,5994,59,Empirical
1.3333333333333333,1,5995,59,Empirical
0.5,1,5996,59,Empirical
-0.25,1,5997,59,Empirical
1.75,1,5998,59,Empirical
0.5,1,5999,59,Empirical
0.5000000000000001,1,6000,60,Empirical
1.4047619047619044,1,6001,60,Empirical
0.6666666666666666,1,6002,60,Empirical
1.0,1,6003,60,Empirical
1.0,1,6004,60,Empirical
4.0,1,6005,60,Empirical
0.16666666666666666,1,6006,60,Empirical
0.6888888888888888,2,6007,60,Empirical
0.1,1,6008,60,Empirical
1.2666666666666668,1,6010,60,Empirical
-0.22222222222222232,1,6011,60,Empirical
6.0,1,6012,60,Empirical
-0.25,1,6013,60,Empirical
3.0,1,6014,60,Empirical
0.0,0,6015,60,Empirical
0.44526397515527955,2,6016,60,Empirical
1.5,1,6017,60,Empirical
4.0,1,6018,60,Empirical
3.5,1,6019,60,Empirical
0.3749999999999999,2,6020,60,Empirical
0.4,1,6021,60,Empirical
0.3,1,6022,60,Empirical
0.5,1,6023,60,Empirical
1.1666666666666667,1,6024,60,Empirical
5.466666666666667,2,6025,60,Empirical
0.3333333333333333,1,6026,60,Empirical
0.5,1,6027,60,Empirical
2.0,1,6028,60,Empirical
1.8,1,6029,60,Empirical
1.5,1,6030,60,Empirical
5.5,3,6031,60,Empirical
-1.1102230246251565e-16,1,6032,60,Empirical
-0.3333333333333333,1,6033,60,Empirical
3.0,2,6034,60,Empirical
3.6000000000000005,1,6035,60,Empirical
-0.2596153846153846,2,6036,60,Empirical
1.5,1,6037,60,Empirical
-0.39285714285714285,1,6038,60,Empirical
0.0,0,6039,60,Empirical
3.0,1,6040,60,Empirical
3.5073529411764706,2,6041,60,Empirical
0.2666666666666668,2,6043,60,Empirical
2.4444444444444446,1,6044,60,Empirical
1.588888888888889,1,6045,60,Empirical
0.0,0,6046,60,Empirical
0.0,0,6047,60,Empirical
3.25,1,6048,60,Empirical
1.0,1,6049,60,Empirical
1.5,1,6050,60,Empirical
1.1666666666666667,1,6051,60,Empirical
0.0,0,6052,60,Empirical
0.09523809523809512,2,6053,60,Empirical
0.7208333333333333,1,6054,60,Empirical
-0.2666666666666668,2,6055,60,Empirical
0.7,1,6056,60,Empirical
2.0,1,6057,60,Empirical
4.5,1,6058,60,Empirical
-0.3333333333333333,1,6059,60,Empirical
4.5,1,6060,60,Empirical
2.0,1,6061,60,Empirical
-0.05555555555555547,1,6063,60,Empirical
0.6666666666666665,2,6064,60,Empirical
1.0555555555555554,1,6065,60,Empirical
2.5,1,6066,60,Empirical
0.5,1,6067,60,Empirical
2.0,1,6068,60,Empirical
0.5,1,6069,60,Empirical
0.06346153846153846,2,6070,60,Empirical
0.0,0,6071,60,Empirical
2.0,1,6072,60,Empirical
0.0,0,6073,60,Empirical
0.26984126984126977,1,6074,60,Empirical
2.285714285714286,1,6075,60,Empirical
2.266666666666667,1,6076,60,Empirical
5.5,1,6077,60,Empirical
1.0,1,6078,60,Empirical
1.5,1,6079,60,Empirical
1.0,2,6080,60,Empirical
2.0625,3,6081,60,Empirical
0.17222222222222233,2,6082,60,Empirical
-1.1102230246251565e-16,1,6083,60,Empirical
2.0,2,6084,60,Empirical
2.5,1,6085,60,Empirical
6.0,2,6086,60,Empirical
0.7857142857142857,1,6087,60,Empirical
0.0,0,6088,60,Empirical
0.7,1,6089,60,Empirical
2.0,2,6090,60,Empirical
2.0,2,6091,60,Empirical
0.5,1,6092,60,Empirical
0.0,0,6093,60,Empirical
0.0,0,6094,60,Empirical
1.0,1,6095,60,Empirical
-0.3492063492063493,2,6096,60,Empirical
0.8333333333333334,1,6097,60,Empirical
0.5,1,6098,60,Empirical
2.0,1,6099,60,Empirical
-0.14285714285714285,2,6100,61,Empirical
0.6666666666666666,1,6101,61,Empirical
0.22222222222222232,2,6102,61,Empirical
2.25,1,6103,61,Empirical
-1.1102230246251565e-16,1,6104,61,Empirical
2.0,1,6105,61,Empirical
4.5,1,6106,61,Empirical
7.0,1,6107,61,Empirical
0.7777777777777779,1,6108,61,Empirical
1.0,1,6109,61,Empirical
1.5,1,6110,61,Empirical
-0.14814814814814808,2,6111,61,Empirical
1.5125,1,6112,61,Empirical
0.0,0,6113,61,Empirical
0.0,0,6114,61,Empirical
0.2222222222222221,1,6115,61,Empirical
0.25,1,6116,61,Empirical
1.5,1,6117,61,Empirical
1.1428571428571428,1,6118,61,Empirical
0.25,1,6119,61,Empirical
0.5000000000000001,1,6120,61,Empirical
1.0,1,6121,61,Empirical
