new,accumulated,year,label,paper_id,dataName
0,13,2010,All,5610,PA
0,12,2010,All,5611,PA
0,8,2010,All,5612,PA
0,18,2010,All,5613,PA
0,15,2010,All,5614,PA
0,13,2010,All,5615,PA
0,10,2010,All,5616,PA
0,13,2010,All,5617,PA
0,12,2010,All,5618,PA
0,7,2010,All,5619,PA
0,8,2010,All,5620,PA
0,12,2010,All,5621,PA
0,4,2010,All,5622,PA
0,12,2010,All,5623,PA
0,6,2010,All,5624,PA
0,7,2010,All,5625,PA
0,13,2010,All,5626,PA
0,9,2010,All,5627,PA
0,9,2010,All,5628,PA
0,14,2010,All,5629,PA
0,5,2010,All,5630,PA
0,12,2010,All,5631,PA
0,13,2010,All,5632,PA
0,9,2010,All,5633,PA
0,7,2010,All,5634,PA
0,16,2010,All,5635,PA
0,10,2010,All,5636,PA
0,5,2010,All,5637,PA
0,7,2010,All,5638,PA
0,13,2010,All,5639,PA
0,6,2010,All,5640,PA
0,11,2010,All,5641,PA
0,3,2010,All,5642,PA
0,8,2010,All,5643,PA
0,10,2010,All,5644,PA
0,11,2010,All,5645,PA
0,16,2010,All,5646,PA
0,11,2010,All,5647,PA
0,12,2010,All,5648,PA
0,9,2010,All,5649,PA
0,12,2010,All,5650,PA
0,8,2010,All,5651,PA
0,8,2010,All,5652,PA
0,14,2010,All,5653,PA
0,10,2010,All,5654,PA
0,11,2010,All,5655,PA
0,17,2010,All,5656,PA
0,18,2010,All,5657,PA
0,10,2010,All,5658,PA
0,17,2010,All,5659,PA
0,9,2010,All,5660,PA
0,5,2010,All,5661,PA
0,12,2010,All,5662,PA
0,9,2010,All,5663,PA
0,23,2010,All,5664,PA
0,11,2010,All,5665,PA
0,9,2010,All,5666,PA
0,5,2010,All,5667,PA
0,11,2010,All,5668,PA
0,12,2010,All,5669,PA
0,10,2010,All,5670,PA
0,8,2010,All,5671,PA
0,10,2010,All,5672,PA
0,10,2010,All,5673,PA
0,17,2010,All,5674,PA
0,13,2010,All,5675,PA
0,5,2010,All,5676,PA
0,13,2010,All,5677,PA
0,8,2010,All,5678,PA
0,8,2010,All,5679,PA
0,6,2010,All,5680,PA
0,10,2010,All,5681,PA
0,5,2010,All,5682,PA
0,18,2010,All,5683,PA
0,11,2010,All,5684,PA
0,9,2010,All,5685,PA
0,10,2010,All,5686,PA
0,12,2010,All,5687,PA
0,9,2010,All,5688,PA
0,14,2010,All,5689,PA
0,13,2010,All,5690,PA
0,12,2010,All,5691,PA
0,12,2010,All,5692,PA
0,17,2010,All,5693,PA
0,16,2010,All,5694,PA
0,13,2010,All,5695,PA
0,12,2010,All,5696,PA
0,10,2010,All,5697,PA
0,8,2010,All,5698,PA
0,4,2010,All,5699,PA
0,6,2010,All,5700,PA
0,11,2010,All,5701,PA
0,9,2010,All,5702,PA
0,5,2010,All,5703,PA
0,15,2010,All,5704,PA
0,10,2010,All,5705,PA
0,9,2010,All,5706,PA
0,11,2010,All,5707,PA
0,7,2010,All,5708,PA
0,9,2010,All,5709,PA
0,7,2010,All,5710,PA
0,9,2010,All,5711,PA
0,8,2010,All,5712,PA
0,9,2010,All,5713,PA
0,11,2010,All,5714,PA
0,12,2010,All,5715,PA
0,9,2010,All,5716,PA
0,7,2010,All,5717,PA
0,13,2010,All,5718,PA
0,4,2010,All,5719,PA
0,18,2010,All,5720,PA
0,6,2010,All,5721,PA
0,12,2010,All,5722,PA
0,17,2010,All,5723,PA
0,15,2010,All,5724,PA
0,10,2010,All,5725,PA
0,10,2010,All,5726,PA
0,8,2010,All,5727,PA
0,14,2010,All,5728,PA
0,15,2010,All,5729,PA
0,5,2010,All,5730,PA
0,12,2010,All,5731,PA
0,8,2010,All,5732,PA
0,13,2010,All,5733,PA
0,3,2010,All,5734,PA
0,8,2010,All,5735,PA
0,4,2010,All,5736,PA
0,11,2010,All,5737,PA
0,13,2010,All,5738,PA
0,11,2010,All,5739,PA
0,13,2010,All,5740,PA
0,14,2010,All,5741,PA
0,10,2010,All,5742,PA
0,5,2010,All,5743,PA
0,7,2010,All,5744,PA
0,7,2010,All,5745,PA
0,10,2010,All,5746,PA
0,9,2010,All,5747,PA
0,8,2010,All,5748,PA
0,12,2010,All,5749,PA
0,8,2010,All,5750,PA
0,12,2010,All,5751,PA
0,9,2010,All,5752,PA
0,10,2010,All,5753,PA
0,15,2010,All,5754,PA
0,15,2010,All,5755,PA
0,12,2010,All,5756,PA
0,8,2010,All,5757,PA
0,10,2010,All,5758,PA
0,6,2010,All,5759,PA
0,5,2010,All,5760,PA
0,8,2010,All,5761,PA
0,11,2010,All,5762,PA
0,10,2010,All,5763,PA
0,2,2010,All,5764,PA
0,11,2010,All,5765,PA
0,7,2010,All,5766,PA
0,9,2010,All,5767,PA
0,11,2010,All,5768,PA
0,10,2010,All,5769,PA
0,4,2010,All,5770,PA
0,8,2010,All,5771,PA
0,12,2010,All,5772,PA
0,10,2010,All,5773,PA
0,10,2010,All,5774,PA
0,12,2010,All,5775,PA
0,10,2010,All,5776,PA
0,14,2010,All,5777,PA
0,7,2010,All,5778,PA
0,12,2010,All,5779,PA
0,6,2010,All,5780,PA
0,12,2010,All,5781,PA
0,7,2010,All,5782,PA
0,10,2010,All,5783,PA
0,16,2010,All,5784,PA
0,10,2010,All,5785,PA
0,2,2010,All,5786,PA
0,9,2010,All,5787,PA
0,5,2010,All,5788,PA
0,20,2010,All,5789,PA
0,12,2010,All,5790,PA
0,8,2010,All,5791,PA
0,13,2010,All,5792,PA
0,17,2010,All,5793,PA
0,15,2010,All,5794,PA
0,11,2010,All,5795,PA
0,11,2010,All,5796,PA
0,7,2010,All,5797,PA
0,15,2010,All,5798,PA
0,10,2010,All,5799,PA
0,9,2010,All,5800,PA
0,5,2010,All,5801,PA
0,10,2010,All,5802,PA
0,3,2010,All,5803,PA
0,8,2010,All,5804,PA
0,11,2010,All,5805,PA
0,13,2010,All,5806,PA
0,10,2010,All,5807,PA
0,11,2010,All,5808,PA
0,7,2010,All,5809,PA
0,14,2010,All,5810,PA
0,7,2010,All,5811,PA
0,14,2010,All,5812,PA
0,11,2010,All,5813,PA
0,11,2010,All,5814,PA
0,13,2010,All,5815,PA
0,6,2010,All,5816,PA
0,12,2010,All,5817,PA
0,7,2010,All,5818,PA
0,11,2010,All,5819,PA
0,10,2010,All,5820,PA
0,5,2010,All,5821,PA
0,8,2010,All,5822,PA
0,19,2010,All,5823,PA
0,12,2010,All,5824,PA
0,6,2010,All,5825,PA
0,10,2010,All,5826,PA
0,13,2010,All,5827,PA
0,16,2010,All,5828,PA
0,6,2010,All,5829,PA
0,10,2010,All,5830,PA
0,7,2010,All,5831,PA
0,11,2010,All,5832,PA
0,10,2010,All,5833,PA
0,12,2010,All,5834,PA
0,14,2010,All,5835,PA
0,11,2010,All,5836,PA
0,3,2010,All,5837,PA
0,7,2010,All,5838,PA
0,12,2010,All,5839,PA
0,11,2010,All,5840,PA
0,11,2010,All,5841,PA
0,17,2010,All,5842,PA
0,13,2010,All,5843,PA
0,10,2010,All,5844,PA
0,12,2010,All,5845,PA
0,16,2010,All,5846,PA
0,7,2010,All,5847,PA
0,5,2010,All,5848,PA
0,13,2010,All,5849,PA
0,8,2010,All,5850,PA
0,7,2010,All,5851,PA
0,6,2010,All,5852,PA
0,4,2010,All,5853,PA
0,10,2010,All,5854,PA
0,9,2010,All,5855,PA
0,20,2010,All,5856,PA
0,7,2010,All,5857,PA
0,7,2010,All,5858,PA
0,7,2010,All,5859,PA
0,14,2010,All,5860,PA
0,13,2010,All,5861,PA
0,6,2010,All,5862,PA
0,9,2010,All,5863,PA
0,8,2010,All,5864,PA
0,8,2010,All,5865,PA
0,17,2010,All,5866,PA
0,12,2010,All,5867,PA
0,8,2010,All,5868,PA
0,5,2010,All,5869,PA
0,5,2010,All,5870,PA
0,9,2010,All,5871,PA
0,9,2010,All,5872,PA
0,11,2010,All,5873,PA
0,14,2010,All,5874,PA
0,16,2010,All,5875,PA
0,16,2010,All,5876,PA
0,14,2010,All,5877,PA
0,6,2010,All,5878,PA
0,6,2010,All,5879,PA
0,7,2010,All,5880,PA
0,11,2010,All,5881,PA
0,9,2010,All,5882,PA
0,11,2010,All,5883,PA
0,6,2010,All,5884,PA
0,7,2010,All,5885,PA
0,5,2010,All,5886,PA
0,9,2010,All,5887,PA
0,9,2010,All,5888,PA
0,4,2010,All,5889,PA
0,13,2010,All,5890,PA
0,8,2010,All,5891,PA
0,13,2010,All,5892,PA
0,3,2010,All,5893,PA
0,9,2010,All,5894,PA
0,11,2010,All,5895,PA
0,8,2010,All,5896,PA
0,8,2010,All,5897,PA
0,8,2010,All,5898,PA
0,11,2010,All,5899,PA
0,6,2010,All,5900,PA
0,10,2010,All,5901,PA
0,7,2010,All,5902,PA
0,14,2010,All,5903,PA
0,6,2010,All,5904,PA
0,16,2010,All,5905,PA
0,8,2010,All,5906,PA
0,13,2010,All,5907,PA
0,7,2010,All,5908,PA
0,13,2010,All,5909,PA
0,5,2010,All,5910,PA
0,9,2010,All,5911,PA
0,5,2010,All,5912,PA
0,9,2010,All,5913,PA
0,6,2010,All,5914,PA
0,7,2010,All,5915,PA
0,9,2010,All,5916,PA
0,9,2010,All,5917,PA
0,7,2010,All,5918,PA
0,9,2010,All,5919,PA
0,4,2010,All,5920,PA
0,11,2010,All,5921,PA
0,5,2010,All,5922,PA
0,11,2010,All,5923,PA
0,9,2010,All,5924,PA
0,11,2010,All,5925,PA
0,14,2010,All,5926,PA
0,13,2010,All,5927,PA
0,19,2010,All,5928,PA
0,9,2010,All,5929,PA
0,7,2010,All,5930,PA
0,5,2010,All,5931,PA
0,7,2010,All,5932,PA
0,13,2010,All,5933,PA
0,10,2010,All,5934,PA
0,12,2010,All,5935,PA
0,6,2010,All,5936,PA
0,10,2010,All,5937,PA
0,10,2010,All,5938,PA
0,12,2010,All,5939,PA
0,18,2010,All,5940,PA
0,10,2010,All,5941,PA
0,13,2010,All,5942,PA
0,7,2010,All,5943,PA
0,11,2010,All,5944,PA
0,9,2010,All,5945,PA
0,9,2010,All,5946,PA
0,14,2010,All,5947,PA
0,9,2010,All,5948,PA
0,8,2010,All,5949,PA
0,13,2010,All,5950,PA
0,4,2010,All,5951,PA
0,9,2010,All,5952,PA
0,9,2010,All,5953,PA
0,11,2010,All,5954,PA
0,8,2010,All,5955,PA
0,9,2010,All,5956,PA
0,6,2010,All,5957,PA
0,17,2010,All,5958,PA
0,10,2010,All,5959,PA
0,9,2010,All,5960,PA
0,14,2010,All,5961,PA
0,6,2010,All,5962,PA
0,8,2010,All,5963,PA
0,6,2010,All,5964,PA
0,12,2010,All,5965,PA
0,6,2010,All,5966,PA
0,14,2010,All,5967,PA
0,4,2010,All,5968,PA
0,12,2010,All,5969,PA
0,9,2010,All,5970,PA
0,12,2010,All,5971,PA
0,10,2010,All,5972,PA
0,13,2010,All,5973,PA
0,12,2010,All,5974,PA
0,10,2010,All,5975,PA
0,10,2010,All,5976,PA
0,6,2010,All,5977,PA
0,9,2010,All,5978,PA
0,10,2010,All,5979,PA
0,11,2010,All,5980,PA
0,13,2010,All,5981,PA
0,4,2010,All,5982,PA
0,4,2010,All,5983,PA
0,11,2010,All,5984,PA
0,5,2010,All,5985,PA
0,7,2010,All,5986,PA
0,9,2010,All,5987,PA
0,7,2010,All,5988,PA
0,3,2010,All,5989,PA
0,9,2010,All,5990,PA
0,14,2010,All,5991,PA
0,6,2010,All,5992,PA
0,9,2010,All,5993,PA
0,4,2010,All,5994,PA
0,11,2010,All,5995,PA
0,16,2010,All,5996,PA
0,7,2010,All,5997,PA
0,12,2010,All,5998,PA
0,8,2010,All,5999,PA
0,10,2010,All,6000,PA
0,10,2010,All,6001,PA
0,17,2010,All,6002,PA
0,7,2010,All,6003,PA
0,9,2010,All,6004,PA
0,6,2010,All,6005,PA
0,8,2010,All,6006,PA
0,11,2010,All,6007,PA
0,10,2010,All,6008,PA
0,16,2010,All,6009,PA
0,9,2010,All,6010,PA
0,4,2010,All,6011,PA
0,2,2010,All,6012,PA
0,8,2010,All,6013,PA
0,14,2010,All,6014,PA
0,10,2010,All,6015,PA
0,4,2010,All,6016,PA
0,12,2010,All,6017,PA
0,14,2010,All,6018,PA
0,9,2010,All,6019,PA
0,7,2010,All,6020,PA
0,6,2010,All,6021,PA
0,10,2010,All,6022,PA
0,9,2010,All,6023,PA
0,8,2010,All,6024,PA
0,10,2010,All,6025,PA
0,19,2010,All,6026,PA
0,10,2010,All,6027,PA
0,5,2010,All,6028,PA
0,10,2010,All,6029,PA
0,3,2010,All,6030,PA
0,5,2010,All,6031,PA
0,11,2010,All,6032,PA
0,10,2010,All,6033,PA
0,14,2010,All,6034,PA
0,9,2010,All,6035,PA
0,8,2010,All,6036,PA
0,11,2010,All,6037,PA
0,2,2010,All,6038,PA
0,7,2010,All,6039,PA
0,9,2010,All,6040,PA
0,9,2010,All,6041,PA
0,12,2010,All,6042,PA
0,14,2010,All,6043,PA
0,8,2010,All,6044,PA
0,12,2010,All,6045,PA
0,10,2010,All,6046,PA
0,13,2010,All,6047,PA
0,3,2010,All,6048,PA
0,9,2010,All,6049,PA
0,8,2010,All,6050,PA
0,10,2010,All,6051,PA
0,6,2010,All,6052,PA
0,11,2010,All,6053,PA
0,11,2010,All,6054,PA
0,9,2010,All,6055,PA
0,9,2010,All,6056,PA
0,7,2010,All,6057,PA
0,4,2010,All,6058,PA
0,4,2010,All,6059,PA
0,3,2010,All,6060,PA
0,2,2010,All,6061,PA
0,10,2010,All,6062,PA
0,7,2010,All,6063,PA
0,9,2010,All,6064,PA
0,7,2010,All,6065,PA
0,8,2010,All,6066,PA
0,7,2010,All,6067,PA
0,9,2010,All,6068,PA
0,12,2010,All,6069,PA
0,7,2010,All,6070,PA
0,19,2010,All,6071,PA
0,7,2010,All,6072,PA
0,5,2010,All,6073,PA
0,13,2010,All,6074,PA
0,16,2010,All,6075,PA
0,7,2010,All,6076,PA
0,7,2010,All,6077,PA
0,15,2010,All,6078,PA
0,7,2010,All,6079,PA
0,8,2010,All,6080,PA
0,9,2010,All,6081,PA
0,15,2010,All,6082,PA
0,7,2010,All,6083,PA
0,8,2010,All,6084,PA
0,9,2010,All,6085,PA
0,14,2010,All,6086,PA
0,6,2010,All,6087,PA
0,8,2010,All,6088,PA
0,7,2010,All,6089,PA
0,5,2010,All,6090,PA
0,11,2010,All,6091,PA
0,7,2010,All,6092,PA
0,6,2010,All,6093,PA
0,7,2010,All,6094,PA
0,5,2010,All,6095,PA
0,5,2010,All,6096,PA
0,10,2010,All,6097,PA
0,7,2010,All,6098,PA
0,10,2010,All,6099,PA
0,7,2010,All,6100,PA
0,4,2010,All,6101,PA
0,5,2010,All,6102,PA
0,8,2010,All,6103,PA
0,6,2010,All,6104,PA
0,6,2010,All,6105,PA
0,8,2010,All,6106,PA
0,6,2010,All,6107,PA
0,8,2010,All,6108,PA
0,9,2010,All,6109,PA
0,5,2010,All,6110,PA
0,11,2010,All,6111,PA
0,11,2010,All,6112,PA
0,13,2010,All,6113,PA
0,13,2010,All,6114,PA
0,9,2010,All,6115,PA
0,8,2010,All,6116,PA
0,9,2010,All,6117,PA
0,7,2010,All,6118,PA
0,7,2010,All,6119,PA
0,8,2010,All,6120,PA
0,8,2010,All,6121,PA
0,6,2010,All,6122,PA
0,8,2010,All,6123,PA
0,9,2010,All,6124,PA
0,6,2010,All,6125,PA
0,7,2010,All,6126,PA
0,13,2010,All,6127,PA
0,9,2010,All,6128,PA
0,9,2010,All,6129,PA
0,9,2010,All,6130,PA
0,13,2010,All,6131,PA
0,11,2010,All,6132,PA
0,11,2010,All,6133,PA
0,6,2010,All,6134,PA
0,7,2010,All,6135,PA
0,10,2010,All,6136,PA
0,12,2010,All,6137,PA
0,11,2010,All,6138,PA
0,18,2010,All,6139,PA
0,8,2010,All,6140,PA
0,11,2010,All,6141,PA
0,7,2010,All,6142,PA
0,10,2010,All,6143,PA
0,9,2010,All,6144,PA
0,6,2010,All,6145,PA
0,5,2010,All,6146,PA
0,10,2010,All,6147,PA
0,13,2010,All,6148,PA
0,13,2010,All,6149,PA
0,13,2010,All,6150,PA
0,14,2010,All,6151,PA
0,5,2010,All,6152,PA
0,10,2010,All,6153,PA
0,8,2010,All,6154,PA
0,10,2010,All,6155,PA
0,6,2010,All,6156,PA
0,5,2010,All,6157,PA
0,15,2010,All,6158,PA
0,11,2010,All,6159,PA
0,8,2010,All,6160,PA
0,8,2010,All,6161,PA
0,8,2010,All,6162,PA
0,8,2010,All,6163,PA
0,13,2010,All,6164,PA
0,7,2010,All,6165,PA
0,17,2010,All,6166,PA
0,15,2010,All,6167,PA
0,8,2010,All,6168,PA
0,14,2010,All,6169,PA
0,8,2010,All,6170,PA
0,11,2010,All,6171,PA
0,7,2010,All,6172,PA
0,5,2010,All,6173,PA
0,14,2010,All,6174,PA
0,9,2010,All,6175,PA
0,8,2010,All,6176,PA
0,8,2010,All,6177,PA
0,2,2010,All,6178,PA
0,6,2010,All,6179,PA
0,13,2010,All,6180,PA
0,10,2010,All,6181,PA
0,14,2010,All,6182,PA
0,2,2010,All,6183,PA
0,13,2010,All,6184,PA
0,8,2010,All,6185,PA
0,6,2010,All,6186,PA
0,8,2010,All,6187,PA
0,7,2010,All,6188,PA
0,14,2010,All,6189,PA
0,10,2010,All,6190,PA
0,16,2010,All,6191,PA
0,8,2010,All,6192,PA
0,8,2010,All,6193,PA
0,8,2010,All,6194,PA
0,11,2010,All,6195,PA
0,10,2010,All,6196,PA
0,5,2010,All,6197,PA
0,5,2010,All,6198,PA
0,8,2010,All,6199,PA
0,12,2010,All,6200,PA
0,6,2010,All,6201,PA
0,10,2010,All,6202,PA
0,15,2010,All,6203,PA
0,5,2010,All,6204,PA
0,7,2010,All,6205,PA
0,7,2010,All,6206,PA
0,6,2010,All,6207,PA
0,15,2010,All,6208,PA
0,15,2010,All,6209,PA
0,16,2010,All,6210,PA
0,17,2010,All,6211,PA
0,10,2010,All,6212,PA
0,6,2010,All,6213,PA
0,13,2010,All,6214,PA
0,7,2010,All,6215,PA
0,5,2010,All,6216,PA
0,10,2010,All,6217,PA
0,7,2010,All,6218,PA
0,19,2010,All,6219,PA
0,10,2010,All,6220,PA
0,6,2010,All,6221,PA
0,5,2010,All,6222,PA
0,9,2010,All,6223,PA
0,13,2010,All,6224,PA
0,3,2010,All,6225,PA
0,12,2010,All,6226,PA
0,8,2010,All,6227,PA
0,5,2010,All,6228,PA
0,7,2010,All,6229,PA
0,10,2010,All,6230,PA
0,10,2010,All,6231,PA
0,10,2010,All,6232,PA
0,4,2010,All,6233,PA
0,6,2010,All,6234,PA
0,9,2010,All,6235,PA
0,6,2010,All,6236,PA
0,11,2010,All,6237,PA
0,11,2010,All,6238,PA
0,11,2010,All,6239,PA
0,4,2010,All,6240,PA
0,9,2010,All,6241,PA
0,9,2010,All,6242,PA
0,3,2010,All,6243,PA
0,5,2010,All,6244,PA
0,8,2010,All,6245,PA
0,3,2010,All,6246,PA
0,12,2010,All,6247,PA
0,15,2010,All,6248,PA
0,14,2010,All,6249,PA
0,7,2010,All,6250,PA
0,17,2010,All,6251,PA
0,7,2010,All,6252,PA
0,9,2010,All,6253,PA
0,5,2010,All,6254,PA
0,12,2010,All,6255,PA
0,4,2010,All,6256,PA
0,9,2010,All,6257,PA
0,6,2010,All,6258,PA
0,8,2010,All,6259,PA
0,9,2010,All,6260,PA
0,7,2010,All,6261,PA
0,12,2010,All,6262,PA
0,11,2010,All,6263,PA
0,7,2010,All,6264,PA
0,4,2010,All,6265,PA
0,15,2010,All,6266,PA
0,13,2010,All,6267,PA
0,14,2010,All,6268,PA
0,2,2010,All,6269,PA
0,13,2010,All,6270,PA
0,7,2010,All,6271,PA
0,13,2010,All,6272,PA
0,5,2010,All,6273,PA
0,7,2010,All,6274,PA
0,4,2010,All,6275,PA
0,10,2010,All,6276,PA
0,6,2010,All,6277,PA
0,9,2010,All,6278,PA
0,11,2010,All,6279,PA
0,12,2010,All,6280,PA
0,5,2010,All,6281,PA
0,16,2010,All,6282,PA
0,8,2010,All,6283,PA
0,14,2010,All,6284,PA
0,6,2010,All,6285,PA
0,6,2010,All,6286,PA
0,4,2010,All,6287,PA
0,12,2010,All,6288,PA
0,3,2010,All,6289,PA
0,11,2010,All,6290,PA
0,5,2010,All,6291,PA
0,9,2010,All,6292,PA
0,6,2010,All,6293,PA
0,6,2010,All,6294,PA
0,10,2010,All,6295,PA
0,6,2010,All,6296,PA
0,9,2010,All,6297,PA
0,13,2010,All,6298,PA
0,8,2010,All,6299,PA
0,14,2010,All,6300,PA
0,5,2010,All,6301,PA
0,3,2010,All,6302,PA
0,6,2010,All,6303,PA
0,8,2010,All,6304,PA
0,11,2010,All,6305,PA
0,3,2010,All,6306,PA
0,6,2010,All,6307,PA
0,6,2010,All,6308,PA
0,5,2010,All,6309,PA
0,10,2010,All,6310,PA
0,6,2010,All,6311,PA
0,6,2010,All,6312,PA
0,3,2010,All,6313,PA
0,13,2010,All,6314,PA
0,9,2010,All,6315,PA
0,6,2010,All,6316,PA
0,12,2010,All,6317,PA
0,7,2010,All,6318,PA
0,8,2010,All,6319,PA
0,9,2010,All,6320,PA
0,4,2010,All,6321,PA
0,12,2010,All,6322,PA
0,7,2010,All,6323,PA
0,8,2010,All,6324,PA
0,11,2010,All,6325,PA
0,6,2010,All,6326,PA
0,7,2010,All,6327,PA
0,10,2010,All,6328,PA
0,12,2010,All,6329,PA
0,9,2010,All,6330,PA
0,7,2010,All,6331,PA
0,4,2010,All,6332,PA
0,7,2010,All,6333,PA
0,7,2010,All,6334,PA
0,12,2010,All,6335,PA
0,5,2010,All,6336,PA
0,12,2010,All,6337,PA
0,3,2010,All,6338,PA
0,8,2010,All,6339,PA
0,7,2010,All,6340,PA
0,9,2010,All,6341,PA
0,12,2010,All,6342,PA
0,9,2010,All,6343,PA
0,9,2010,All,6344,PA
0,7,2010,All,6345,PA
0,14,2010,All,6346,PA
0,3,2010,All,6347,PA
0,10,2010,All,6348,PA
0,12,2010,All,6349,PA
0,1,2010,All,6350,PA
0,12,2010,All,6351,PA
0,7,2010,All,6352,PA
0,5,2010,All,6353,PA
0,5,2010,All,6354,PA
0,10,2010,All,6355,PA
0,12,2010,All,6356,PA
0,4,2010,All,6357,PA
0,5,2010,All,6358,PA
0,9,2010,All,6359,PA
0,11,2010,All,6360,PA
0,7,2010,All,6361,PA
0,6,2010,All,6362,PA
0,11,2010,All,6363,PA
0,7,2010,All,6364,PA
0,4,2010,All,6365,PA
0,7,2010,All,6366,PA
0,11,2010,All,6367,PA
0,6,2010,All,6368,PA
0,10,2010,All,6369,PA
0,10,2010,All,6370,PA
0,3,2010,All,6371,PA
0,10,2010,All,6372,PA
0,8,2010,All,6373,PA
0,6,2010,All,6374,PA
0,6,2010,All,6375,PA
0,3,2010,All,6376,PA
0,8,2010,All,6377,PA
0,5,2010,All,6378,PA
0,3,2010,All,6379,PA
0,11,2010,All,6380,PA
0,5,2010,All,6381,PA
0,9,2010,All,6382,PA
0,9,2010,All,6383,PA
0,9,2010,All,6384,PA
0,5,2010,All,6385,PA
0,9,2010,All,6386,PA
0,11,2010,All,6387,PA
0,11,2010,All,6388,PA
0,6,2010,All,6389,PA
0,6,2010,All,6390,PA
0,8,2010,All,6391,PA
0,9,2010,All,6392,PA
0,5,2010,All,6393,PA
0,10,2010,All,6394,PA
0,3,2010,All,6395,PA
0,5,2010,All,6396,PA
0,10,2010,All,6397,PA
0,5,2010,All,6398,PA
0,7,2010,All,6399,PA
0,8,2010,All,6400,PA
0,5,2010,All,6401,PA
0,11,2010,All,6402,PA
0,6,2010,All,6403,PA
0,7,2010,All,6404,PA
0,9,2010,All,6405,PA
0,4,2010,All,6406,PA
0,8,2010,All,6407,PA
0,6,2010,All,6408,PA
0,9,2010,All,6409,PA
0,16,2010,All,6410,PA
0,9,2010,All,6411,PA
0,9,2010,All,6412,PA
0,13,2010,All,6413,PA
0,7,2010,All,6414,PA
0,10,2010,All,6415,PA
0,4,2010,All,6416,PA
0,11,2010,All,6417,PA
0,8,2010,All,6418,PA
0,9,2010,All,6419,PA
0,3,2010,All,6420,PA
0,6,2010,All,6421,PA
0,10,2010,All,6422,PA
0,7,2010,All,6423,PA
0,3,2010,All,6424,PA
0,5,2010,All,6425,PA
0,8,2010,All,6426,PA
0,5,2010,All,6427,PA
0,4,2010,All,6428,PA
0,12,2010,All,6429,PA
0,9,2010,All,6430,PA
0,5,2010,All,6431,PA
0,6,2010,All,6432,PA
0,3,2010,All,6433,PA
0,11,2010,All,6434,PA
0,11,2010,All,6435,PA
0,4,2010,All,6436,PA
0,7,2010,All,6437,PA
0,9,2010,All,6438,PA
0,3,2010,All,6439,PA
0,12,2010,All,6440,PA
0,3,2010,All,6441,PA
0,6,2010,All,6442,PA
0,12,2010,All,6443,PA
0,11,2010,All,6444,PA
0,8,2010,All,6445,PA
0,8,2010,All,6446,PA
0,7,2010,All,6447,PA
0,5,2010,All,6448,PA
0,3,2010,All,6449,PA
0,3,2010,All,6450,PA
0,2,2010,All,6451,PA
0,13,2010,All,6452,PA
0,2,2010,All,6453,PA
0,9,2010,All,6454,PA
0,2,2010,All,6455,PA
0,8,2010,All,6456,PA
0,7,2010,All,6457,PA
0,8,2010,All,6458,PA
0,7,2010,All,6459,PA
0,8,2010,All,6460,PA
0,6,2010,All,6461,PA
0,10,2010,All,6462,PA
0,7,2010,All,6463,PA
0,8,2010,All,6464,PA
0,6,2010,All,6465,PA
0,5,2010,All,6466,PA
0,9,2010,All,6467,PA
0,4,2010,All,6468,PA
0,7,2010,All,6469,PA
0,9,2010,All,6470,PA
0,10,2010,All,6471,PA
0,3,2010,All,6472,PA
0,8,2010,All,6473,PA
0,11,2010,All,6474,PA
0,5,2010,All,6475,PA
0,9,2010,All,6476,PA
0,6,2010,All,6477,PA
0,13,2010,All,6478,PA
0,3,2010,All,6479,PA
0,12,2010,All,6480,PA
0,11,2010,All,6481,PA
0,6,2010,All,6482,PA
0,10,2010,All,6483,PA
0,6,2010,All,6484,PA
0,8,2010,All,6485,PA
0,10,2010,All,6486,PA
0,10,2010,All,6487,PA
0,7,2010,All,6488,PA
0,9,2010,All,6489,PA
0,9,2010,All,6490,PA
0,9,2010,All,6491,PA
0,6,2010,All,6492,PA
0,3,2010,All,6493,PA
0,3,2010,All,6494,PA
0,4,2010,All,6495,PA
0,3,2010,All,6496,PA
0,6,2010,All,6497,PA
0,12,2010,All,6498,PA
0,5,2010,All,6499,PA
0,4,2010,All,6500,PA
0,6,2010,All,6501,PA
0,8,2010,All,6502,PA
0,9,2010,All,6503,PA
0,3,2010,All,6504,PA
0,12,2010,All,6505,PA
0,9,2010,All,6506,PA
0,7,2010,All,6507,PA
0,3,2010,All,6508,PA
0,4,2010,All,6509,PA
0,8,2010,All,6510,PA
0,9,2010,All,6511,PA
0,9,2010,All,6512,PA
0,9,2010,All,6513,PA
0,13,2010,All,6514,PA
0,8,2010,All,6515,PA
0,7,2010,All,6516,PA
0,7,2010,All,6517,PA
0,5,2010,All,6518,PA
0,6,2010,All,6519,PA
0,5,2010,All,6520,PA
0,11,2010,All,6521,PA
0,6,2010,All,6522,PA
0,6,2010,All,6523,PA
0,10,2010,All,6524,PA
0,7,2010,All,6525,PA
0,5,2010,All,6526,PA
0,4,2010,All,6527,PA
0,9,2010,All,6528,PA
0,6,2010,All,6529,PA
0,8,2010,All,6530,PA
0,14,2010,All,6531,PA
0,3,2010,All,6532,PA
0,10,2010,All,6533,PA
0,8,2010,All,6534,PA
0,7,2010,All,6535,PA
0,6,2010,All,6536,PA
0,5,2010,All,6537,PA
0,4,2010,All,6538,PA
0,8,2010,All,6539,PA
0,10,2010,All,6540,PA
0,3,2010,All,6541,PA
